"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"8985";"3000";"53950";"2005W151";"     495"
"8986";"3000";"53950";"2005W152";"     452"
"8987";"3000";"53950";"2005JJ00";"   25469"
"8988";"3000";"53950";"2006X000";"      65"
"8989";"3000";"53950";"2006W101";"     467"
"8990";"3000";"53950";"2006W102";"     474"
"8991";"3000";"53950";"2006W103";"     518"
"8992";"3000";"53950";"2006W104";"     513"
"8993";"3000";"53950";"2006W105";"     469"
"8994";"3000";"53950";"2006W106";"     530"
"8995";"3000";"53950";"2006W107";"     474"
"8996";"3000";"53950";"2006W108";"     488"
"8997";"3000";"53950";"2006W109";"     492"
"8998";"3000";"53950";"2006W110";"     481"
"8999";"3000";"53950";"2006W111";"     506"
"9000";"3000";"53950";"2006W112";"     538"
"9001";"3000";"53950";"2006W113";"     469"
"9002";"3000";"53950";"2006W114";"     481"
"9003";"3000";"53950";"2006W115";"     523"
"9004";"3000";"53950";"2006W116";"     490"
"9005";"3000";"53950";"2006W117";"     447"
"9006";"3000";"53950";"2006W118";"     482"
"9007";"3000";"53950";"2006W119";"     447"
"9008";"3000";"53950";"2006W120";"     405"
"9009";"3000";"53950";"2006W121";"     441"
"9010";"3000";"53950";"2006W122";"     464"
"9011";"3000";"53950";"2006W123";"     462"
"9012";"3000";"53950";"2006W124";"     466"
"9013";"3000";"53950";"2006W125";"     470"
"9014";"3000";"53950";"2006W126";"     420"
"9015";"3000";"53950";"2006W127";"     490"
"9016";"3000";"53950";"2006W128";"     475"
