"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"5339";"1100";"21700";"2018W108";"    2210"
"5340";"1100";"21700";"2018W109";"    2358"
"5341";"1100";"21700";"2018W110";"    2514"
"5342";"1100";"21700";"2018W111";"    2243"
"5343";"1100";"21700";"2018W112";"    2045"
"5344";"1100";"21700";"2018W113";"    1917"
"5345";"1100";"21700";"2018W114";"    1693"
"5346";"1100";"21700";"2018W115";"    1612"
"5347";"1100";"21700";"2018W116";"    1506"
"5348";"1100";"21700";"2018W117";"    1434"
"5349";"1100";"21700";"2018W118";"    1483"
"5350";"1100";"21700";"2018W119";"    1512"
"5351";"1100";"21700";"2018W120";"    1431"
"5352";"1100";"21700";"2018W121";"    1486"
"5353";"1100";"21700";"2018W122";"    1503"
"5354";"1100";"21700";"2018W123";"    1455"
"5355";"1100";"21700";"2018W124";"    1388"
"5356";"1100";"21700";"2018W125";"    1436"
"5357";"1100";"21700";"2018W126";"    1452"
"5358";"1100";"21700";"2018W127";"    1482"
"5359";"1100";"21700";"2018W128";"    1458"
"5360";"1100";"21700";"2018W129";"    1503"
"5361";"1100";"21700";"2018W130";"    1538"
"5362";"1100";"21700";"2018W131";"    1491"
"5363";"1100";"21700";"2018W132";"    1494"
"5364";"1100";"21700";"2018W133";"    1416"
"5365";"1100";"21700";"2018W134";"    1424"
"5366";"1100";"21700";"2018W135";"    1312"
"5367";"1100";"21700";"2018W136";"    1385"
"5368";"1100";"21700";"2018W137";"    1352"
"5369";"1100";"21700";"2018W138";"    1410"
"5370";"1100";"21700";"2018W139";"    1445"
"5371";"1100";"21700";"2018W140";"    1492"
"5372";"1100";"21700";"2018W141";"    1496"
"5373";"1100";"21700";"2018W142";"    1524"
"5374";"1100";"21700";"2018W143";"    1384"
"5375";"1100";"21700";"2018W144";"    1487"
"5376";"1100";"21700";"2018W145";"    1484"
"5377";"1100";"21700";"2018W146";"    1505"
"5378";"1100";"21700";"2018W147";"    1528"
"5379";"1100";"21700";"2018W148";"    1568"
"5380";"1100";"21700";"2018W149";"    1625"
"5381";"1100";"21700";"2018W150";"    1587"
"5382";"1100";"21700";"2018W151";"    1688"
"5383";"1100";"21700";"2018W152";"    1584"
"5384";"1100";"21700";"2018W153";"     248"
"5385";"1100";"21700";"2018JJ00";"   85820"
"5386";"1100";"21700";"2019W101";"    1551"
"5387";"1100";"21700";"2019W102";"    1935"
"5388";"1100";"21700";"2019W103";"    1828"
"5389";"1100";"21700";"2019W104";"    1828"
"5390";"1100";"21700";"2019W105";"    1757"
"5391";"1100";"21700";"2019W106";"    1801"
"5392";"1100";"21700";"2019W107";"    1932"
"5393";"1100";"21700";"2019W108";"    1867"
"5394";"1100";"21700";"2019W109";"    1787"
"5395";"1100";"21700";"2019W110";"    1804"
"5396";"1100";"21700";"2019W111";"    1832"
"5397";"1100";"21700";"2019W112";"    1783"
"5398";"1100";"21700";"2019W113";"    1725"
"5399";"1100";"21700";"2019W114";"    1668"
"5400";"1100";"21700";"2019W115";"    1610"
"5401";"1100";"21700";"2019W116";"    1713"
"5402";"1100";"21700";"2019W117";"    1730"
"5403";"1100";"21700";"2019W118";"    1560"
"5404";"1100";"21700";"2019W119";"    1573"
"5405";"1100";"21700";"2019W120";"    1623"
"5406";"1100";"21700";"2019W121";"    1659"
"5407";"1100";"21700";"2019W122";"    1497"
"5408";"1100";"21700";"2019W123";"    1512"
"5409";"1100";"21700";"2019W124";"    1462"
"5410";"1100";"21700";"2019W125";"    1462"
"5411";"1100";"21700";"2019W126";"    1567"
"5412";"1100";"21700";"2019W127";"    1474"
"5413";"1100";"21700";"2019W128";"    1517"
"5414";"1100";"21700";"2019W129";"    1368"
"5415";"1100";"21700";"2019W130";"    1694"
"5416";"1100";"21700";"2019W131";"    1495"
"5417";"1100";"21700";"2019W132";"    1473"
"5418";"1100";"21700";"2019W133";"    1416"
"5419";"1100";"21700";"2019W134";"    1430"
"5420";"1100";"21700";"2019W135";"    1495"
"5421";"1100";"21700";"2019W136";"    1396"
"5422";"1100";"21700";"2019W137";"    1415"
"5423";"1100";"21700";"2019W138";"    1409"
"5424";"1100";"21700";"2019W139";"    1494"
"5425";"1100";"21700";"2019W140";"    1493"
"5426";"1100";"21700";"2019W141";"    1556"
"5427";"1100";"21700";"2019W142";"    1583"
"5428";"1100";"21700";"2019W143";"    1530"
"5429";"1100";"21700";"2019W144";"    1578"
"5430";"1100";"21700";"2019W145";"    1697"
"5431";"1100";"21700";"2019W146";"    1680"
"5432";"1100";"21700";"2019W147";"    1708"
"5433";"1100";"21700";"2019W148";"    1675"
"5434";"1100";"21700";"2019W149";"    1692"
"5435";"1100";"21700";"2019W150";"    1707"
"5436";"1100";"21700";"2019W151";"    1793"
"5437";"1100";"21700";"2019W152";"    1673"
"5438";"1100";"21700";"2019W153";"     481"
"5439";"1100";"21700";"2019JJ00";"   84988"
"5440";"1100";"21700";"2020W101";"    1340"
"5441";"1100";"21700";"2020W102";"    1965"
"5442";"1100";"21700";"2020W103";"    1824"
"5443";"1100";"21700";"2020W104";"    1755"
"5444";"1100";"21700";"2020W105";"    1789"
"5445";"1100";"21700";"2020W106";"    1811"
"5446";"1100";"21700";"2020W107";"    1850"
"5447";"1100";"21700";"2020W108";"    1747"
"5448";"1100";"21700";"2020W109";"    1779"
"5449";"1100";"21700";"2020W110";"    1820"
"5450";"1100";"21700";"2020W111";"    1858"
"5451";"1100";"21700";"2020W112";"    2066"
"5452";"3000";"10000";"1995X000";"     200"
"5453";"3000";"10000";"1995W101";"    1325"
"5454";"3000";"10000";"1995W102";"    1393"
"5455";"3000";"10000";"1995W103";"    1279"
"5456";"3000";"10000";"1995W104";"    1366"
"5457";"3000";"10000";"1995W105";"    1341"
"5458";"3000";"10000";"1995W106";"    1248"
"5459";"3000";"10000";"1995W107";"    1300"
"5460";"3000";"10000";"1995W108";"    1268"
"5461";"3000";"10000";"1995W109";"    1263"
"5462";"3000";"10000";"1995W110";"    1394"
"5463";"3000";"10000";"1995W111";"    1396"
"5464";"3000";"10000";"1995W112";"    1394"
"5465";"3000";"10000";"1995W113";"    1348"
"5466";"3000";"10000";"1995W114";"    1355"
"5467";"3000";"10000";"1995W115";"    1383"
"5468";"3000";"10000";"1995W116";"    1338"
"5469";"3000";"10000";"1995W117";"    1317"
"5470";"3000";"10000";"1995W118";"    1338"
"5471";"3000";"10000";"1995W119";"    1270"
"5472";"3000";"10000";"1995W120";"    1247"
"5473";"3000";"10000";"1995W121";"    1223"
"5474";"3000";"10000";"1995W122";"    1259"
"5475";"3000";"10000";"1995W123";"    1180"
"5476";"3000";"10000";"1995W124";"    1207"
"5477";"3000";"10000";"1995W125";"    1271"
"5478";"3000";"10000";"1995W126";"    1302"
"5479";"3000";"10000";"1995W127";"    1248"
"5480";"3000";"10000";"1995W128";"    1343"
"5481";"3000";"10000";"1995W129";"    1227"
"5482";"3000";"10000";"1995W130";"    1226"
"5483";"3000";"10000";"1995W131";"    1310"
"5484";"3000";"10000";"1995W132";"    1214"
"5485";"3000";"10000";"1995W133";"    1171"
"5486";"3000";"10000";"1995W134";"    1231"
"5487";"3000";"10000";"1995W135";"    1170"
"5488";"3000";"10000";"1995W136";"    1176"
"5489";"3000";"10000";"1995W137";"    1204"
"5490";"3000";"10000";"1995W138";"    1242"
"5491";"3000";"10000";"1995W139";"    1223"
"5492";"3000";"10000";"1995W140";"    1302"
"5493";"3000";"10000";"1995W141";"    1349"
"5494";"3000";"10000";"1995W142";"    1221"
"5495";"3000";"10000";"1995W143";"    1223"
"5496";"3000";"10000";"1995W144";"    1308"
"5497";"3000";"10000";"1995W145";"    1310"
"5498";"3000";"10000";"1995W146";"    1329"
"5499";"3000";"10000";"1995W147";"    1331"
"5500";"3000";"10000";"1995W148";"    1317"
"5501";"3000";"10000";"1995W149";"    1445"
"5502";"3000";"10000";"1995W150";"    1544"
"5503";"3000";"10000";"1995W151";"    1645"
"5504";"3000";"10000";"1995W152";"    1715"
"5505";"3000";"10000";"1995JJ00";"   68229"
"5506";"3000";"10000";"1996W101";"    1754"
"5507";"3000";"10000";"1996W102";"    1572"
"5508";"3000";"10000";"1996W103";"    1484"
"5509";"3000";"10000";"1996W104";"    1445"
"5510";"3000";"10000";"1996W105";"    1482"
"5511";"3000";"10000";"1996W106";"    1526"
"5512";"3000";"10000";"1996W107";"    1525"
"5513";"3000";"10000";"1996W108";"    1415"
"5514";"3000";"10000";"1996W109";"    1448"
"5515";"3000";"10000";"1996W110";"    1343"
"5516";"3000";"10000";"1996W111";"    1400"
"5517";"3000";"10000";"1996W112";"    1335"
"5518";"3000";"10000";"1996W113";"    1346"
"5519";"3000";"10000";"1996W114";"    1385"
"5520";"3000";"10000";"1996W115";"    1352"
"5521";"3000";"10000";"1996W116";"    1404"
"5522";"3000";"10000";"1996W117";"    1373"
"5523";"3000";"10000";"1996W118";"    1272"
"5524";"3000";"10000";"1996W119";"    1281"
"5525";"3000";"10000";"1996W120";"    1324"
"5526";"3000";"10000";"1996W121";"    1263"
"5527";"3000";"10000";"1996W122";"    1265"
"5528";"3000";"10000";"1996W123";"    1343"
"5529";"3000";"10000";"1996W124";"    1289"
"5530";"3000";"10000";"1996W125";"    1164"
"5531";"3000";"10000";"1996W126";"    1194"
"5532";"3000";"10000";"1996W127";"    1208"
"5533";"3000";"10000";"1996W128";"    1215"
"5534";"3000";"10000";"1996W129";"    1220"
"5535";"3000";"10000";"1996W130";"    1247"
"5536";"3000";"10000";"1996W131";"    1157"
"5537";"3000";"10000";"1996W132";"    1250"
"5538";"3000";"10000";"1996W133";"    1173"
"5539";"3000";"10000";"1996W134";"    1189"
"5540";"3000";"10000";"1996W135";"    1154"
"5541";"3000";"10000";"1996W136";"    1081"
"5542";"3000";"10000";"1996W137";"    1111"
"5543";"3000";"10000";"1996W138";"    1278"
"5544";"3000";"10000";"1996W139";"    1366"
"5545";"3000";"10000";"1996W140";"    1247"
"5546";"3000";"10000";"1996W141";"    1220"
"5547";"3000";"10000";"1996W142";"    1219"
"5548";"3000";"10000";"1996W143";"    1263"
"5549";"3000";"10000";"1996W144";"    1245"
"5550";"3000";"10000";"1996W145";"    1257"
"5551";"3000";"10000";"1996W146";"    1262"
"5552";"3000";"10000";"1996W147";"    1329"
"5553";"3000";"10000";"1996W148";"    1368"
"5554";"3000";"10000";"1996W149";"    1313"
"5555";"3000";"10000";"1996W150";"    1357"
"5556";"3000";"10000";"1996W151";"    1406"
"5557";"3000";"10000";"1996W152";"    1463"
"5558";"3000";"10000";"1996W153";"     426"
"5559";"3000";"10000";"1996JJ00";"   69008"
"5560";"3000";"10000";"1997W101";"    1153"
"5561";"3000";"10000";"1997W102";"    1552"
"5562";"3000";"10000";"1997W103";"    1586"
"5563";"3000";"10000";"1997W104";"    1585"
"5564";"3000";"10000";"1997W105";"    1491"
"5565";"3000";"10000";"1997W106";"    1516"
"5566";"3000";"10000";"1997W107";"    1512"
"5567";"3000";"10000";"1997W108";"    1396"
"5568";"3000";"10000";"1997W109";"    1372"
"5569";"3000";"10000";"1997W110";"    1336"
"5570";"3000";"10000";"1997W111";"    1271"
"5571";"3000";"10000";"1997W112";"    1209"
"5572";"3000";"10000";"1997W113";"    1196"
"5573";"3000";"10000";"1997W114";"    1271"
"5574";"3000";"10000";"1997W115";"    1231"
"5575";"3000";"10000";"1997W116";"    1242"
"5576";"3000";"10000";"1997W117";"    1335"
"5577";"3000";"10000";"1997W118";"    1284"
"5578";"3000";"10000";"1997W119";"    1217"
"5579";"3000";"10000";"1997W120";"    1280"
"5580";"3000";"10000";"1997W121";"    1214"
"5581";"3000";"10000";"1997W122";"    1282"
"5582";"3000";"10000";"1997W123";"    1333"
"5583";"3000";"10000";"1997W124";"    1273"
"5584";"3000";"10000";"1997W125";"    1190"
"5585";"3000";"10000";"1997W126";"    1160"
"5586";"3000";"10000";"1997W127";"    1199"
"5587";"3000";"10000";"1997W128";"    1191"
"5588";"3000";"10000";"1997W129";"    1202"
"5589";"3000";"10000";"1997W130";"    1144"
"5590";"3000";"10000";"1997W131";"    1105"
"5591";"3000";"10000";"1997W132";"    1210"
"5592";"3000";"10000";"1997W133";"    1422"
"5593";"3000";"10000";"1997W134";"    1353"
"5594";"3000";"10000";"1997W135";"    1270"
"5595";"3000";"10000";"1997W136";"    1191"
"5596";"3000";"10000";"1997W137";"    1191"
"5597";"3000";"10000";"1997W138";"    1227"
"5598";"3000";"10000";"1997W139";"    1159"
"5599";"3000";"10000";"1997W140";"    1200"
"5600";"3000";"10000";"1997W141";"    1269"
"5601";"3000";"10000";"1997W142";"    1236"
"5602";"3000";"10000";"1997W143";"    1253"
"5603";"3000";"10000";"1997W144";"    1223"
"5604";"3000";"10000";"1997W145";"    1233"
"5605";"3000";"10000";"1997W146";"    1191"
"5606";"3000";"10000";"1997W147";"    1253"
"5607";"3000";"10000";"1997W148";"    1318"
"5608";"3000";"10000";"1997W149";"    1250"
"5609";"3000";"10000";"1997W150";"    1359"
"5610";"3000";"10000";"1997W151";"    1354"
"5611";"3000";"10000";"1997W152";"    1216"
"5612";"3000";"10000";"1997W153";"     537"
"5613";"3000";"10000";"1997JJ00";"   67243"
"5614";"3000";"10000";"1998W101";"     768"
"5615";"3000";"10000";"1998W102";"    1257"
"5616";"3000";"10000";"1998W103";"    1201"
"5617";"3000";"10000";"1998W104";"    1250"
"5618";"3000";"10000";"1998W105";"    1300"
"5619";"3000";"10000";"1998W106";"    1274"
"5620";"3000";"10000";"1998W107";"    1345"
"5621";"3000";"10000";"1998W108";"    1393"
"5622";"3000";"10000";"1998W109";"    1318"
"5623";"3000";"10000";"1998W110";"    1449"
"5624";"3000";"10000";"1998W111";"    1431"
"5625";"3000";"10000";"1998W112";"    1470"
"5626";"3000";"10000";"1998W113";"    1463"
"5627";"3000";"10000";"1998W114";"    1531"
"5628";"3000";"10000";"1998W115";"    1441"
"5629";"3000";"10000";"1998W116";"    1457"
"5630";"3000";"10000";"1998W117";"    1393"
"5631";"3000";"10000";"1998W118";"    1300"
"5632";"3000";"10000";"1998W119";"    1300"
"5633";"3000";"10000";"1998W120";"    1365"
"5634";"3000";"10000";"1998W121";"    1317"
"5635";"3000";"10000";"1998W122";"    1234"
"5636";"3000";"10000";"1998W123";"    1209"
"5637";"3000";"10000";"1998W124";"    1242"
"5638";"3000";"10000";"1998W125";"    1256"
"5639";"3000";"10000";"1998W126";"    1191"
"5640";"3000";"10000";"1998W127";"    1225"
"5641";"3000";"10000";"1998W128";"    1254"
"5642";"3000";"10000";"1998W129";"    1234"
"5643";"3000";"10000";"1998W130";"    1278"
"5644";"3000";"10000";"1998W131";"    1128"
"5645";"3000";"10000";"1998W132";"    1199"
"5646";"3000";"10000";"1998W133";"    1228"
"5647";"3000";"10000";"1998W134";"    1164"
"5648";"3000";"10000";"1998W135";"    1197"
"5649";"3000";"10000";"1998W136";"    1210"
"5650";"3000";"10000";"1998W137";"    1189"
"5651";"3000";"10000";"1998W138";"    1233"
"5652";"3000";"10000";"1998W139";"    1270"
"5653";"3000";"10000";"1998W140";"    1236"
"5654";"3000";"10000";"1998W141";"    1195"
"5655";"3000";"10000";"1998W142";"    1329"
"5656";"3000";"10000";"1998W143";"    1277"
"5657";"3000";"10000";"1998W144";"    1249"
"5658";"3000";"10000";"1998W145";"    1257"
"5659";"3000";"10000";"1998W146";"    1339"
"5660";"3000";"10000";"1998W147";"    1365"
"5661";"3000";"10000";"1998W148";"    1319"
"5662";"3000";"10000";"1998W149";"    1428"
"5663";"3000";"10000";"1998W150";"    1474"
"5664";"3000";"10000";"1998W151";"    1476"
"5665";"3000";"10000";"1998W152";"    1474"
"5666";"3000";"10000";"1998W153";"     827"
"5667";"3000";"10000";"1998JJ00";"   68209"
"5668";"3000";"10000";"1999X000";"     626"
"5669";"3000";"10000";"1999W101";"    1479"
"5670";"3000";"10000";"1999W102";"    1453"
"5671";"3000";"10000";"1999W103";"    1413"
"5672";"3000";"10000";"1999W104";"    1433"
"5673";"3000";"10000";"1999W105";"    1451"
"5674";"3000";"10000";"1999W106";"    1488"
"5675";"3000";"10000";"1999W107";"    1521"
"5676";"3000";"10000";"1999W108";"    1531"
"5677";"3000";"10000";"1999W109";"    1625"
"5678";"3000";"10000";"1999W110";"    1477"
"5679";"3000";"10000";"1999W111";"    1442"
"5680";"3000";"10000";"1999W112";"    1348"
"5681";"3000";"10000";"1999W113";"    1346"
"5682";"3000";"10000";"1999W114";"    1327"
"5683";"3000";"10000";"1999W115";"    1245"
"5684";"3000";"10000";"1999W116";"    1330"
"5685";"3000";"10000";"1999W117";"    1337"
"5686";"3000";"10000";"1999W118";"    1328"
"5687";"3000";"10000";"1999W119";"    1223"
"5688";"3000";"10000";"1999W120";"    1280"
"5689";"3000";"10000";"1999W121";"    1234"
"5690";"3000";"10000";"1999W122";"    1243"
"5691";"3000";"10000";"1999W123";"    1248"
"5692";"3000";"10000";"1999W124";"    1260"
"5693";"3000";"10000";"1999W125";"    1260"
"5694";"3000";"10000";"1999W126";"    1256"
"5695";"3000";"10000";"1999W127";"    1225"
"5696";"3000";"10000";"1999W128";"    1281"
"5697";"3000";"10000";"1999W129";"    1252"
"5698";"3000";"10000";"1999W130";"    1212"
"5699";"3000";"10000";"1999W131";"    1297"
"5700";"3000";"10000";"1999W132";"    1186"
"5701";"3000";"10000";"1999W133";"    1160"
"5702";"3000";"10000";"1999W134";"    1258"
"5703";"3000";"10000";"1999W135";"    1219"
"5704";"3000";"10000";"1999W136";"    1280"
"5705";"3000";"10000";"1999W137";"    1232"
"5706";"3000";"10000";"1999W138";"    1240"
"5707";"3000";"10000";"1999W139";"    1214"
"5708";"3000";"10000";"1999W140";"    1172"
"5709";"3000";"10000";"1999W141";"    1196"
"5710";"3000";"10000";"1999W142";"    1316"
"5711";"3000";"10000";"1999W143";"    1293"
"5712";"3000";"10000";"1999W144";"    1222"
"5713";"3000";"10000";"1999W145";"    1248"
"5714";"3000";"10000";"1999W146";"    1277"
"5715";"3000";"10000";"1999W147";"    1324"
"5716";"3000";"10000";"1999W148";"    1263"
"5717";"3000";"10000";"1999W149";"    1383"
"5718";"3000";"10000";"1999W150";"    1352"
"5719";"3000";"10000";"1999W151";"    1462"
"5720";"3000";"10000";"1999W152";"    1104"
"5721";"3000";"10000";"1999JJ00";"   68872"
"5722";"3000";"10000";"2000X000";"     471"
"5723";"3000";"10000";"2000W101";"    1697"
"5724";"3000";"10000";"2000W102";"    1629"
"5725";"3000";"10000";"2000W103";"    1586"
"5726";"3000";"10000";"2000W104";"    1564"
"5727";"3000";"10000";"2000W105";"    1427"
"5728";"3000";"10000";"2000W106";"    1360"
"5729";"3000";"10000";"2000W107";"    1353"
"5730";"3000";"10000";"2000W108";"    1391"
"5731";"3000";"10000";"2000W109";"    1335"
"5732";"3000";"10000";"2000W110";"    1314"
"5733";"3000";"10000";"2000W111";"    1290"
"5734";"3000";"10000";"2000W112";"    1263"
"5735";"3000";"10000";"2000W113";"    1268"
"5736";"3000";"10000";"2000W114";"    1325"
"5737";"3000";"10000";"2000W115";"    1405"
"5738";"3000";"10000";"2000W116";"    1310"
"5739";"3000";"10000";"2000W117";"    1290"
"5740";"3000";"10000";"2000W118";"    1249"
"5741";"3000";"10000";"2000W119";"    1308"
"5742";"3000";"10000";"2000W120";"    1328"
"5743";"3000";"10000";"2000W121";"    1217"
"5744";"3000";"10000";"2000W122";"    1235"
"5745";"3000";"10000";"2000W123";"    1277"
"5746";"3000";"10000";"2000W124";"    1212"
"5747";"3000";"10000";"2000W125";"    1385"
"5748";"3000";"10000";"2000W126";"    1308"
"5749";"3000";"10000";"2000W127";"    1237"
"5750";"3000";"10000";"2000W128";"    1230"
"5751";"3000";"10000";"2000W129";"    1214"
"5752";"3000";"10000";"2000W130";"    1247"
"5753";"3000";"10000";"2000W131";"    1208"
"5754";"3000";"10000";"2000W132";"    1201"
"5755";"3000";"10000";"2000W133";"    1260"
"5756";"3000";"10000";"2000W134";"    1177"
"5757";"3000";"10000";"2000W135";"    1189"
